product_id,brand,model,Network_Technology,Network_2G bands,Network_3G bands,Network_4G bands,Network_5G bands,Network_Speed,Launch_Announced,Launch_Status,Body_Dimensions,Body_Weight,Body_Build,Body_SIM,Display_Type,Display_Size,Display_Resolution,Display_Protection,Platform_OS,Platform_Chipset,Platform_CPU,Platform_GPU,Memory_Card slot,Memory_Internal,Main Camera_Triple,Main Camera_Features,Main Camera_Video,Selfie camera_Single,Selfie camera_Features,Selfie camera_Video,Sound_Loudspeaker,Sound_3.5mm jack,Comms_WLAN,Comms_Bluetooth,Comms_Positioning,Comms_NFC,Comms_Radio,Comms_USB,Features_Sensors,Battery_Type,Battery_Charging,Misc_Colors,Misc_Models,Misc_SAR,Main Camera_Quad,Misc_SAR EU,Main Camera_Dual,Comms_Infrared port,Misc_Price,Selfie camera_Dual,Main Camera_Single
12328,Xiaomi,Redmi 12,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 900 / 2100,"1, 3, 5, 7, 8, 20, 28, 38, 40, 41",,"HSPA, LTE","2023, June 15","Available. Released 2023, June 15",168.6 x 76.3 x 8.2 mm (6.64 x 3.00 x 0.32 in),198.5 g (7.02 oz),"Glass front, plastic frame, glass back","Hybrid Dual SIM (Nano-SIM, dual stand-by)","IPS LCD, 90Hz, 550 nits (peak)","6.79 inches, 109.5 cm2 (~85.1% screen-to-body ratio)",1080 x 2460 pixels (~396 ppi density),,"Android 13, MIUI 14",Mediatek Helio G88 (12nm),Octa-core (2x2.0 GHz Cortex-A75 & 6x1.8 GHz Cortex-A55),Mali-G52 MC2,microSDXC (uses shared SIM slot),"128GB 4GB RAM, 128GB 8GB RAM, 256GB 8GB RAM","50 MP, f/1.8, (wide), PDAF 8 MP, f/2.2, 120˚ (ultrawide) 2 MP, f/2.4, (macro)","LED flash, HDR",1080p@30fps,"8 MP, f/2.1, (wide)",,1080p@30fps,Yes,Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band","5.3, A2DP, LE","GPS, GLONASS, BDS, GALILEO",Yes (market/region dependent),FM radio,USB Type-C,"Fingerprint (side-mounted), accelerometer, compass","Li-Po 5000 mAh, non-removable","18W wired, PD","Midnight Black, Sky Blue, Polar Silver, Moonstone Silver",23053RN02A,,,,,Yes,"$ 139.70 / € 150.70 / £ 159.00 / ₹ 10,787",,
11955,Xiaomi,Redmi Note 12 Pro,GSM / CDMA / HSPA / EVDO / LTE / 5G,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 800 / 850 / 900 / 1900 / 2100,"1, 2, 3, 4, 5, 7, 8, 12, 13, 17, 18, 19, 20, 26, 28, 32, 38, 40, 41, 66 - International","1, 3, 5, 7, 8, 20, 28, 38, 40, 41, 66, 77, 78 SA/NSA - International","HSPA, LTE-A (CA), 5G","2022, October 27","Available. Released 2022, November 01",163 x 76 x 8 mm (6.42 x 2.99 x 0.31 in),187 g (6.60 oz),"Glass front (Gorilla Glass 5), glass back, plastic frame","Dual SIM (Nano-SIM, dual stand-by)","OLED, 1B colors, 120Hz, Dolby Vision, HDR10+, 500 nits (typ), 900 nits (HBM)","6.67 inches, 107.4 cm2 (~86.7% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~395 ppi density)",Corning Gorilla Glass 5,"Android 12, MIUI 13",Mediatek MT6877V Dimensity 1080 (6 nm),Octa-core (2x2.6 GHz Cortex-A78 & 6x2.0 GHz Cortex-A55),Mali-G68 MC4,No,"128GB 6GB RAM, 128GB 8GB RAM, 256GB 8GB RAM, 256GB 12GB RAM","50 MP, f/1.9, 24mm (wide), 1/1.56"", 1.0µm, PDAF, OIS 8 MP, f/2.2, 120˚ (ultrawide), 1/4"", 1.12µm 2 MP, f/2.4, (macro)","Dual-LED dual-tone flash, HDR, panorama","4K@30fps, 1080p@30/60/120fps, 720p@960fps","16 MP, f/2.5, (wide), 1/3.06"", 1.0µm",HDR,1080p@30/60fps,"Yes, with stereo speakers",Yes,"Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct","5.2, A2DP, LE","GPS (L1), GLONASS (G1), BDS (B1I+B1c), GALILEO (E1), QZSS (L1)",Yes (market/region dependent),No,"USB Type-C 2.0, OTG","Fingerprint (side-mounted), accelerometer, gyro, proximity, compass","Li-Po 5000 mAh, non-removable","67W wired, PD3.0, 50% in 15 min, 100% in 46 min (advertised)","Frosted Blue (Sky Blue), Onyx Black (Midnight Black), Polar White, Stardust Purple","22101316C, 22101316I, 23013RK75C, 22101316G",,,,,Yes,"$ 237.00 / € 205.62 / £ 222.58 / ₹ 18,999",,
11336,Xiaomi,Redmi Note 11,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100,"1, 2, 3, 4, 5, 7, 8, 20, 28, 38, 40, 41",,"HSPA, LTE-A (CA)","2022, January 26","Available. Released 2022, February 09",159.9 x 73.9 x 8.1 mm (6.30 x 2.91 x 0.32 in),179 g (6.31 oz),,"Dual SIM (Nano-SIM, dual stand-by)","AMOLED, 90Hz, 700 nits, 1000 nits (peak)","6.43 inches, 99.8 cm2 (~84.5% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~409 ppi density)",Corning Gorilla Glass 3,"Android 11, upgradable to Android 13, MIUI 14",Qualcomm SM6225 Snapdragon 680 4G (6 nm),Octa-core (4x2.4 GHz Kryo 265 Gold & 4x1.9 GHz Kryo 265 Silver),Adreno 610,microSDXC (dedicated slot),"64GB 4GB RAM, 64GB 6GB RAM, 128GB 4GB RAM, 128GB 6GB RAM",,"LED flash, HDR, panorama",1080p@30fps,"13 MP, f/2.4, (wide), 1/3.1"", 1.12µm",,1080p@30fps,"Yes, with stereo speakers",Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.0, A2DP, LE","GPS, GLONASS, BDS, GALILEO",Yes (market/region dependent),FM radio,"USB Type-C 2.0, OTG","Fingerprint (side-mounted), accelerometer, gyro, compass","Li-Po 5000 mAh, non-removable","33W wired, PD3.0, QC3, 100% in 60 min (advertised)","Graphite Gray, Twilight Blue, Star Blue","2201117TG, 2201117TI, 2201117TY, 2201117TL",0.97 W/kg (head) 0.93 W/kg (body),"50 MP, f/1.8, 26mm (wide), 1/2.76"", 0.64µm, PDAF 8 MP, f/2.2, 118˚ (ultrawide), 1/4"", 1.12µm 2 MP, f/2.4, (macro) 2 MP, f/2.4, (depth)",,,Yes,,,
12530,Huawei,Mate 60 Pro,GSM / CDMA / HSPA / CDMA2000 / LTE / 5G,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 800 / 850 / 900 / 1700(AWS) / 1900 / 2100,LTE,SA/NSA,"HSPA, LTE-A, 5G","2023, August 29","Available. Released 2023, August 29",163.7 x 79 x 8.1 mm (6.44 x 3.11 x 0.32 in),225 g (7.94 oz),"Glass front, aluminum frame, glass back","Hybrid Dual SIM (Nano-SIM, dual stand-by)","LTPO OLED, 1B colors, 120Hz","6.82 inches, 114.4 cm2 (~88.5% screen-to-body ratio)","1260 x 2720 pixels, 19.5:9 ratio (~440 ppi density)",Huawei Kunlun Glass 2,HarmonyOS 4.0 (China),Kirin 9000S (7 nm),Octa-core (1x2.62 GHz Cortex-A720 & 3x2.15 GHz Cortex-A720 & 4x1.53GHz Cortex-A510),Maleoon 910 GPU,"NM (Nano Memory), up to 256GB (uses shared SIM slot)","256GB 12GB RAM, 512GB 12GB RAM, 1TB 12GB RAM","50 MP, f/1.4-f/4.0, 24mm (wide), PDAF, Laser AF, OIS 48 MP, f/3.5, 90mm (periscope telephoto), PDAF, OIS, 3.5x optical zoom 12 MP, f/2.2, 13mm, 120˚ (ultrawide), PDAF","LED flash, panorama, HDR","4K@30/60fps, 1080p@30/60/120/240/480fps, 720p@960fps, 720p@3840fps, HDR, gyro-EIS","13 MP, f/2.4, 18mm (ultrawide) TOF 3D, (depth/biometrics sensor)","HDR, panorama","4K@30/60fps, 1080p@30/60/240fps","Yes, with stereo speakers",No,"Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct","5.2, A2DP, LE","GPS (L1+L5), GLONASS (L1), BDS (B1I+B1c+B2a+B2b), GALILEO (E1+E5a+E5b), QZSS (L1+L5), NavIC (L5)",Yes,No,"USB Type-C 3.1, OTG, DisplayPort 1.2","Face ID, fingerprint (under display, optical), accelerometer, gyro, proximity, barometer, compass, color spectrum","Li-Po 5000 mAh, non-removable","88W wired, 100% in 30 min (advertised) 50W wireless 20W reverse wireless","Black, White, Green, Purple","ALN-AL00, ALN-AL80",,,,,Yes,About 890 EUR,,
9635,Huawei,P30 Pro,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only),HSDPA 800 / 850 / 900 / 1700(AWS) / 1900 / 2100,"1, 2, 3, 4, 5, 6, 7, 8, 9, 12, 17, 18, 19, 20, 26, 28, 32, 34, 38, 39, 40",,"HSPA 42.2/5.76 Mbps, LTE-A Cat21 1400/200 Mbps","2019, March 26","Available. Released 2019, March 26",158 x 73.4 x 8.4 mm (6.22 x 2.89 x 0.33 in),192 g (6.77 oz),"Glass front (Aluminosilicate glass), glass back (Aluminosilicate glass), aluminum frame","Single SIM (Nano-SIM) or Hybrid Dual SIM (Nano-SIM, dual stand-by)","OLED, HDR10","6.47 inches, 102.8 cm2 (~88.6% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~398 ppi density)",,"Android 9.0 (Pie), upgradable to Android 10, EMUI 10",Kirin 980 (7 nm),Octa-core (2x2.6 GHz Cortex-A76 & 2x1.92 GHz Cortex-A76 & 4x1.8 GHz Cortex-A55),Mali-G76 MP10,"NM (Nano Memory), up to 256GB (uses shared SIM slot)","128GB 6GB RAM, 128GB 8GB RAM, 256GB 8GB RAM, 512GB 8GB RAM","40 MP, f/1.6, 27mm (wide), 1/1.7"", PDAF, OIS 8 MP, f/3.4, 125mm (periscope telephoto), 1/4.0"", PDAF, OIS, 5x optical zoom 20 MP, f/2.2, 16mm (ultrawide), 1/2.7"", PDAF TOF 3D, (depth)","Leica optics, dual-LED dual-tone flash, panorama, HDR","4K@30fps, 1080p@60fps, 1080p@30fps (gyro-EIS), 720p@960fps","32 MP, f/2.0, 26mm (wide), 1/2.8"", 0.8µm",HDR,1080p@30fps,Yes,No,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.0, A2DP, aptX HD, LE","GPS (L1+L5), GLONASS (L1), BDS (B1), GALILEO (E1+E5a), QZSS (L1+L5)",Yes,No,USB Type-C 3.1,"Fingerprint (under display, optical), accelerometer, gyro, proximity, compass, color spectrum","Li-Po 4200 mAh, non-removable","40W wired, 70% in 30 min (advertised) 15W wireless 2.5W reverse wireless","Aurora, Amber Sunrise, Breathing Crystal, Black, Pearl White, Misty Lavender, Mystic Blue","VOG-L29, VOG-L09, VOG-AL00, VOG-TL00, VOG-L04, VOG-AL10, HW-02L",,,,,Yes,About 670 EUR,,
12172,Huawei,P60 Pro,GSM / CDMA / HSPA / CDMA2000 / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM),HSDPA 800 / 850 / 900 / 1700(AWS) / 1900 / 2100,"1, 2, 3, 4, 5, 7, 8, 12, 13, 17, 18, 19, 20, 26, 28, 32, 34, 38, 39, 40, 41, 66 - International",,"HSPA, LTE-A","2023, March 23","Available. Released 2023, March 31",161 x 74.5 x 8.3 mm (6.34 x 2.93 x 0.33 in),200 g (7.05 oz),,"Single SIM (Nano-SIM) or Hybrid Dual SIM (Nano-SIM, dual stand-by)","LTPO OLED, 1B colors, 120Hz","6.67 inches, 107.7 cm2 (~89.8% screen-to-body ratio)",1220 x 2700 pixels (~444 ppi density),Kunlun Glass,"HarmonyOS 3.1 (China), EMUI 13.1 (Europe), no Google Play Services",Qualcomm SM8475 Snapdragon 8+ Gen 1 4G (4 nm),Octa-core (1x3.19 GHz Cortex-X2 & 3x2.75 GHz Cortex-A710 & 4x2.0 GHz Cortex-A510),Adreno 730,"NM (Nano Memory), up to 256GB (uses shared SIM slot)","256GB 8GB RAM, 256GB 12GB RAM, 512GB 12GB RAM","48 MP, f/1.4-f/4.0, 25mm (wide), PDAF, Laser AF, OIS 48 MP, f/2.1, 90mm (telephoto), PDAF, sensor-shift OIS, 3.5x optical zoom 13 MP, f/2.2, 13mm (ultrawide), AF","LED flash, HDR, panorama","4K@30/60fps, 1080p@30/60fps, 1080p@960fps; gyro-EIS","13 MP, f/2.4, (ultrawide)","Panorama, HDR","4K@30/60fps, 1080p@30fps","Yes, with stereo speakers",No,"Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct","5.2, A2DP, LE","GPS (L1+L5), GLONASS (B1I+B1c+B2a), BDS (B1I+B1c+B2a), GALILEO (E1+E5a), QZSS (L1+L5), NavIC","Yes; NFC-SIM, HCE",No,"USB Type-C 3.1, OTG","Fingerprint (under display, optical), accelerometer, gyro, proximity, compass, color spectrum","Li-Po 4815 mAh, non-removable",88W wired 50W wireless Reverse wireless,"Black, Green, Violet, Rococo Pearl","MNA-AL00, MNA-LX9",,,,,Yes,"$ 903.00 / € 974.00 / £ 1,099.00",,
12549,Huawei,Mate 60 Pro+,GSM / CDMA / HSPA / CDMA2000 / LTE / 5G,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 800 / 850 / 900 / 1700(AWS) / 1900 / 2100,LTE,SA/NSA,"HSPA, LTE-A, 5G","2023, September 08","Available. Released 2023, September 27",163.7 x 79 x 8.1 mm (6.44 x 3.11 x 0.32 in),225 g (7.94 oz),"Glass front, aluminum frame, glass back","Hybrid Dual SIM (Nano-SIM, dual stand-by)","LTPO OLED, 1B colors, 120Hz","6.82 inches, 114.4 cm2 (~88.5% screen-to-body ratio)","1260 x 2720 pixels, 19.5:9 ratio (~440 ppi density)",Huawei Kunlun Glass 2,HarmonyOS 4.0 (China),Kirin 9000S (7 nm),Octa-core (1x2.62 GHz Cortex-A720 & 3x2.15 GHz Cortex-A720 & 4x1.53GHz Cortex-A510),Maleoon 910 GPU,"NM (Nano Memory), up to 256GB (uses shared SIM slot)","512GB 16GB RAM, 1TB 16GB RAM","48 MP, f/1.4-f/4.0, 24mm (wide), PDAF, Laser AF, OIS 48 MP, f/3.0, 90mm (periscope telephoto), PDAF, OIS, 3.5x optical zoom 40 MP, f/2.2, 13mm, 120˚ (ultrawide), PDAF","LED flash, panorama, HDR","4K@30/60fps, 1080p@30/60/120/240/480fps, 720p@960fps, 720p@3840fps, HDR, gyro-EIS","13 MP, f/2.4, 18mm (ultrawide) TOF 3D, (depth/biometrics sensor)","HDR, panorama","4K@30/60fps, 1080p@30/60/240fps","Yes, with stereo speakers",No,"Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct","5.2, A2DP, LE","GPS (L1+L5), GLONASS (L1), BDS (B1I+B1c+B2a+B2b), GALILEO (E1+E5a+E5b), QZSS (L1+L5), NavIC (L5)",Yes,No,"USB Type-C 3.1, OTG, DisplayPort 1.2","Face ID, fingerprint (under display, optical), accelerometer, gyro, proximity, barometer, compass, color spectrum","Li-Po 5000 mAh, non-removable","88W wired, 100% in 30 min (advertised) 50W wireless 20W reverse wireless","Black, Light Gold",ALN-AL10,,,,,Yes,,,
9324,Huawei,Y9 (2019),GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (Dual SIM model only),HSDPA 850 / 900 / 1900 / 2100,"1, 3, 7, 8, 20",,"HSPA, LTE-A","2018, October 01","Available. Released 2018, October 01",162.4 x 77.1 x 8.1 mm (6.39 x 3.04 x 0.32 in),173 g (6.10 oz),"Glass front, plastic back, plastic frame","Single SIM (Nano-SIM) or Dual SIM (Nano-SIM, dual stand-by)",IPS LCD,"6.5 inches, 103.7 cm2 (~82.8% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~396 ppi density)",,"Android 8.1 (Oreo), EMUI 8.2",Kirin 710 (12 nm),Octa-core (4x2.2 GHz Cortex-A73 & 4x1.7 GHz Cortex-A53),Mali-G51 MP4,microSDXC (dedicated slot),"64GB 3GB RAM, 64GB 4GB RAM, 128GB 4GB RAM, 128GB 6GB RAM",,"LED flash, HDR, panorama",1080p@30fps,,HDR,1080p@30fps,Yes,Yes,"Wi-Fi 802.11 а/b/g/n/ac, dual-band, Wi-Fi Direct","5.0, A2DP, LE","GPS, GLONASS, BDS",No,FM radio,microUSB 2.0,"Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass","Li-Ion 4000 mAh, non-removable",10W wired,"Midnight Black, Sapphire Blue, Aurora Purple","JKM-LX1, JKM-LX2, JKM-LX3, JKM-AL00, JKM-TL00, JKM-AL00a, JKM-AL00b",,,,"13 MP, f/1.8, PDAF 2 MP, f/2.4, (depth)",,About 180 EUR,"16 MP, f/2.0 2 MP, f/2.4, depth sensor",
9742,Huawei,Y9 Prime (2019),GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (Dual SIM model only),HSDPA 800 / 850 / 900 / 1700(AWS) / 1900 / 2100,"1, 2, 3, 4, 5, 7, 8, 18, 19, 20, 26, 28, 38, 40, 41",,"HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat12 600/50 Mbps","2019, August 01","Available. Released 2019, August 05",163.5 x 77.3 x 8.9 mm (6.44 x 3.04 x 0.35 in),196.8 g (6.95 oz),"Glass front, plastic back","Single SIM (Nano-SIM) or Dual SIM (Nano-SIM, dual stand-by)",IPS LCD,"6.59 inches, 106.6 cm2 (~84.3% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~391 ppi density)",,"Android 9.0 (Pie), upgradable to Android 10, Magic UI 2.1",Kirin 710F (12 nm),Octa-core (4x2.2 GHz Cortex-A73 & 4x1.7 GHz Cortex-A53),Mali-G51 MP4,microSDXC (dedicated slot),"64GB 4GB RAM, 128GB 4GB RAM","16 MP, f/1.8, (wide), PDAF 8 MP, f/2.4, 13mm (ultrawide) 2 MP, f/2.4, (depth)","LED flash, HDR, panorama",1080p@30fps,"Motorized pop-up 16 MP, f/2.0",,1080p@30fps,Yes,Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.0, A2DP, LE","GPS, GLONASS, GALILEO, BDS, QZSS",No,FM radio,"USB Type-C 2.0, OTG","Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass","Li-Po 4000 mAh, non-removable",,"Emerald Green, Midnight Black, Sapphire Blue","STK-L21, STK-L22, STK-LX3",,,,,,About 220 EUR,,
12585,Huawei,Mate 60 RS Ultimate,GSM / CDMA / HSPA / CDMA2000 / LTE / 5G,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 800 / 850 / 900 / 1700(AWS) / 1900 / 2100,LTE,SA/NSA,"HSPA, LTE-A, 5G","2023, September 25","Available. Released 2023, September 28",163.7 x 79 x 8.1 mm (6.44 x 3.11 x 0.32 in),242 g or 246 g (8.54 oz),,"Hybrid Dual SIM (Nano-SIM, dual stand-by)","LTPO OLED, 1B colors, 120Hz","6.82 inches, 114.4 cm2 (~88.5% screen-to-body ratio)","1260 x 2720 pixels, 19.5:9 ratio (~440 ppi density)",Huawei Kunlun Glass 2,HarmonyOS 4.0 (China),Kirin 9000S (7 nm),Octa-core (1x2.62 GHz Cortex-A720 & 3x2.15 GHz Cortex-A720 & 4x1.53GHz Cortex-A510),Maleoon 910 GPU,"NM (Nano Memory), up to 256GB (uses shared SIM slot)","512GB 16GB RAM, 1TB 16GB RAM","48 MP, f/1.4-f/4.0, 24mm (wide), PDAF, Laser AF, OIS 48 MP, f/3.0, 90mm (periscope telephoto), PDAF, OIS, 3.5x optical zoom 40 MP, f/2.2, 13mm, 120˚ (ultrawide), PDAF","LED flash, panorama, HDR","4K@30/60fps, 1080p@30/60/120/240/480fps, 720p@960fps, 720p@3840fps, HDR, gyro-EIS","13 MP, f/2.4, 18mm (ultrawide) TOF 3D, (depth/biometrics sensor)","HDR, panorama","4K@30/60fps, 1080p@30/60/240fps","Yes, with stereo speakers",No,"Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct","5.2, A2DP, LE","GPS (L1+L5), GLONASS (L1), BDS (B1I+B1c+B2a+B2b), GALILEO (E1+E5a+E5b), QZSS (L1+L5), NavIC (L5)",Yes,No,"USB Type-C 3.1, OTG, DisplayPort 1.2","Face ID, fingerprint (under display, optical), accelerometer, gyro, proximity, barometer, compass, color spectrum","Li-Po 5000 mAh, non-removable","88W wired, 100% in 30 min (advertised) 50W wireless 20W reverse wireless","Black, Red",ALN-AL10,,,,,Yes,About 1550 EUR,,
11336,Xiaomi,Redmi Note 11,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100,"1, 2, 3, 4, 5, 7, 8, 20, 28, 38, 40, 41",,"HSPA, LTE-A (CA)","2022, January 26","Available. Released 2022, February 09",159.9 x 73.9 x 8.1 mm (6.30 x 2.91 x 0.32 in),179 g (6.31 oz),,"Dual SIM (Nano-SIM, dual stand-by)","AMOLED, 90Hz, 700 nits, 1000 nits (peak)","6.43 inches, 99.8 cm2 (~84.5% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~409 ppi density)",Corning Gorilla Glass 3,"Android 11, upgradable to Android 13, MIUI 14",Qualcomm SM6225 Snapdragon 680 4G (6 nm),Octa-core (4x2.4 GHz Kryo 265 Gold & 4x1.9 GHz Kryo 265 Silver),Adreno 610,microSDXC (dedicated slot),"64GB 4GB RAM, 64GB 6GB RAM, 128GB 4GB RAM, 128GB 6GB RAM",,"LED flash, HDR, panorama",1080p@30fps,"13 MP, f/2.4, (wide), 1/3.1"", 1.12µm",,1080p@30fps,"Yes, with stereo speakers",Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.0, A2DP, LE","GPS, GLONASS, BDS, GALILEO",Yes (market/region dependent),FM radio,"USB Type-C 2.0, OTG","Fingerprint (side-mounted), accelerometer, gyro, compass","Li-Po 5000 mAh, non-removable","33W wired, PD3.0, QC3, 100% in 60 min (advertised)","Graphite Gray, Twilight Blue, Star Blue","2201117TG, 2201117TI, 2201117TY, 2201117TL",0.97 W/kg (head) 0.93 W/kg (body),"50 MP, f/1.8, 26mm (wide), 1/2.76"", 0.64µm, PDAF 8 MP, f/2.2, 118˚ (ultrawide), 1/4"", 1.12µm 2 MP, f/2.4, (macro) 2 MP, f/2.4, (depth)",,,Yes,,,
12572,Xiaomi,Redmi Note 13 Pro+,GSM / CDMA / HSPA / EVDO / LTE / 5G,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 800 / 850 / 900 / 2100,"1, 3, 5, 8, 19, 34, 38, 39, 40, 41","1, 3, 5, 8, 28, 38, 41, 77, 78 SA/NSA","HSPA, LTE-A (CA), 5G","2023, September 21","Available. Released 2023, September 21",161.4 x 74.2 x 8.9 mm (6.35 x 2.92 x 0.35 in),204.5 g (7.23 oz),"Glass front (Gorilla Glass Victus), aluminum frame","Dual SIM (Nano-SIM, dual stand-by)","OLED, 68B colors, 120Hz, Dolby Vision, HDR10+, 1800 nits (peak)","6.67 inches, 107.4 cm2 (~89.7% screen-to-body ratio)","1220 x 2712 pixels, 20:9 ratio (~446 ppi density)",Corning Gorilla Glass Victus,"Android 13, MIUI 14",Mediatek Dimensity 7200 Ultra (4 nm),Octa-core (2x2.8 GHz Cortex-A715 & 6x2.0 GHz Cortex-A510),Mali-G610 MC4,No,"256GB 12GB RAM, 512GB 12GB RAM, 512GB 16GB RAM","200 MP, f/1.7, (wide), 1/1.4"", 0.56µm, multi-directional PDAF, OIS 8 MP, f/2.2, 120˚ (ultrawide), 1/4"", 1.12µm 2 MP, f/2.4, (macro)","Dual-LED dual-tone flash, HDR, panorama","4K@24/30fps, 1080p@30/60/120fps",16 MP,HDR,1080p@30/60fps,"Yes, with stereo speakers",No,"Wi-Fi 802.11 a/b/g/n/ac/6, dual-band","5.3, A2DP, LE","GPS (L1), GLONASS (G1), BDS (B1I), GALILEO (E1), QZSS (L1)",Yes (market/region dependent),No,USB Type-C 2.0,"Fingerprint (under display, optical), accelerometer, gyro, proximity, compass","Li-Po 5000 mAh, non-removable","120W wired, PD3.0, 100% in 19 min (advertised)","Black, White, Violet, Camo Green",,,,,,Yes,About 250 EUR,,
12258,Xiaomi,Poco F5,GSM / HSPA / LTE / 5G,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100,"1, 2, 3, 4, 5, 7, 8, 20, 28, 38, 40, 41, 66","1, 3, 5, 7, 8, 20, 28, 38, 40, 41, 77, 78 SA/NSA","HSPA, LTE-A (CA), 5G","2023, May 09","Available. Released 2023, May",161.1 x 75 x 7.9 mm (6.34 x 2.95 x 0.31 in),181 g (6.38 oz),"Glass front (Gorilla Glass 5), plastic back, plastic frame","Dual SIM (Nano-SIM, dual stand-by)","AMOLED, 68B colors, Dolby Vision, HDR10+, 120Hz, 500 nits (typ), 1000 nits (peak)","6.67 inches, 107.4 cm2 (~88.9% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~395 ppi density)",Corning Gorilla Glass 5,"Android 13, MIUI 14 for POCO",Qualcomm SM7475-AB Snapdragon 7+ Gen 2 (4 nm),Octa-core (1x2.91 GHz Cortex-X2 & 3x2.49 GHz Cortex-A710 & 4x1.8 GHz Cortex-A510),Adreno 725,No,"256GB 8GB RAM, 256GB 12GB RAM","64 MP, f/1.8, (wide), 1/2"", 0.7µm, PDAF, OIS 8 MP, f/2.2, 120˚ (ultrawide), 1/4"", 1.12µm 2 MP, f/2.4, (macro)","LED flash, HDR, panorama","4K@30fps, 1080p@30/60/120fps, gyro-EIS","16 MP, f/2.5, (wide)",,1080p@30/60fps,"Yes, with stereo speakers",Yes,"Wi-Fi 802.11 a/b/g/n/ac/6, dual-band","5.3, A2DP, LE","GPS (L1), GLONASS (G1), BDS (B1I), GALILEO (E1), QZSS (L1)",Yes (market/region dependent),No,"USB Type-C 2.0, OTG","Fingerprint (side-mounted), accelerometer, gyro, proximity, compass","Li-Po 5000 mAh, non-removable","67W wired, PD3.0, QC4, 100% in 46 min (advertised)","Black, Blue, White","23049PCD8G, 23049PCD8I",,,,,Yes,"$ 357.00 / € 359.00 / £ 379.00 / ₹ 27,999",,
12581,Xiaomi,Redmi Note 13 Pro,GSM / CDMA / HSPA / CDMA2000 / LTE / 5G,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 800 / 850 / 900 / 2100,"1, 3, 5, 8, 19, 34, 38, 39, 40, 41","1, 3, 5, 8, 28, 38, 41, 77, 78 SA/NSA","HSPA, LTE-A (CA), 5G","2023, September 21","Available. Released 2023, September 21",161.2 x 74.3 x 8 mm (6.35 x 2.93 x 0.31 in),187 g (6.60 oz),,"Dual SIM (Nano-SIM, dual stand-by)","OLED, 68B colors, 120Hz, Dolby Vision, 1800 nits (peak)","6.67 inches, 107.4 cm2 (~89.7% screen-to-body ratio)","1220 x 2712 pixels, 20:9 ratio (~446 ppi density)",Corning Gorilla Glass Victus,"Android 13, MIUI 14",Qualcomm SM7435-AB Snapdragon 7s Gen 2 (4 nm),Octa-core (4x2.40 GHz & 4x1.95 GHz),Adreno 710,No,"128GB 8GB RAM, 256GB 8GB RAM, 256GB 12GB RAM, 512GB 12GB RAM, 512GB 16GB RAM","200 MP, f/1.7, (wide), 1/1.4"", 0.56µm, multi-directional PDAF, OIS 8 MP, f/2.2, 120˚ (ultrawide), 1/4"", 1.12µm 2 MP, f/2.4, (macro)","Dual-LED dual-tone flash, HDR, panorama","4K@30fps, 1080p@30/60/120fps",16 MP,HDR,1080p@30/60fps,"Yes, with stereo speakers",Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band","5.2, A2DP, LE","GPS (L1), GLONASS (G1), BDS (B1I+B1c), GALILEO (E1), QZSS (L1)",Yes (market/region dependent),No,USB Type-C 2.0,"Fingerprint (under display, optical), accelerometer, gyro, proximity, compass","Li-Po 5100 mAh, non-removable","67W wired, PD3.0, 100% in 44 min (advertised)","Black, White, Violet, Blue",,,,,,Yes,About 180 EUR,,
